,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_probability
2980,4.349821269512391,0.0,3.6795187436957892,3.5180135550460747,0.0,1.0073209529227445,0.142819,0.0,44.31137796,0,2.84052010855374,16.66,16.66,1,319.32,13.2,0,0,1,0,0,0,0,1,0,0.173
2981,3.7225516620009587,0.0,0.0,2.892812265660386,0.0,1.3123889493705918,0.141434,0.0,44.31137796,0,0.0,10.36,10.36,1,59.42,13.856,0,0,1,0,0,0,1,0,0,0.052
2982,5.857779227994354,5.649023145451387,4.90167078491046,1.7221401254574156,0.0,2.1691746197537434,0.1128599999999999,0.096521,40.606701,1,0.8785217955012065,30.58,30.58,2,5.34,15.001,0,0,1,0,0,0,0,1,0,0.109
2983,3.331832044436249,0.0,0.0,2.5116695018181314,0.0,1.2342641243787893,0.147506,0.0,46.30537836,0,0.0,26.73,26.73,1,33.21,13.2,0,0,0,0,1,1,0,0,0,0.112
2984,3.249442961442582,0.0,2.481442628502305,2.426527526770914,0.0,1.2370407913791908,0.1458839999999999,0.0,44.31137796,0,1.6592504687726608,21.48,21.48,1,25.47,10.392,1,0,0,0,0,0,1,0,0,0.014
2985,3.6457169393696036,0.0,2.656098202012832,2.8136276843890964,0.0,1.203304916138483,0.141666,0.0,44.31137796,0,1.8187535904977168,10.08,10.08,1,61.0,10.392,0,0,0,1,0,0,0,1,0,0.044
2986,0.6020599913279624,2.429752280002408,0.3010299956639812,0.12057393120584989,0.0,2.1204752166965255,0.114603,0.098261,40.606701,1,0.04139268515822508,27.32,27.32,2,22.33,17.25,1,0,0,0,0,0,1,0,0,0.128
2987,4.439158941284675,0.0,3.344981413927258,3.434148776444397,0.0,2.114777731971562,0.114588,0.097701,40.606701,1,2.326786310198395,22.44,22.44,2,317.75,15.01,0,0,1,0,0,0,0,1,0,0.103
2988,3.7663384752512874,0.0,2.6138418218760693,2.76744529926977,0.0,2.1230672437365663,0.115174,0.098837,40.606701,0,1.6382895354142568,23.38,23.38,1,64.92,17.25,0,0,0,1,0,1,0,0,0,0.033
2989,3.619927710291468,0.0,2.6074550232146687,2.7939928220680095,0.0,1.169674434058807,0.144038,0.0,45.80687796,0,1.7749546890801386,21.58,21.58,1,50.88,13.856,1,0,0,0,0,0,0,1,0,0.016
2990,4.66457616837638,0.0,3.4158077276355434,3.659629109722031,0.0,2.1232634759028253,0.1152369999999999,0.100123,40.606701,0,2.4135009350021206,11.11,11.11,1,529.11,23.1,0,0,0,1,0,1,0,0,0,0.041
2991,4.67773466761096,0.0,0.0,1.8950355974523228,0.0,1.2949069106051925,0.140621,0.0,44.31137796,0,0.0,12.57,12.57,1,5.8,13.0,0,0,1,0,0,0,0,1,0,0.125
2992,5.971235479746648,0.0,4.727264651875533,3.7225450804851765,0.0,1.2385478876813278,0.143166,0.0,44.31137796,0,0.0,14.04,14.04,1,447.35,13.2,0,0,1,0,0,0,0,1,0,0.088
2993,3.9004217534577377,0.0,0.0,3.070037866607755,0.0,0.0,0.141666,0.0,44.31137796,0,0.0,12.36,12.36,1,104.89,10.392,0,0,0,0,1,0,0,1,0,0.032
2994,3.748265572668741,0.0,0.0,2.92485795967435,0.0,1.307282047033346,0.1457109999999999,0.0,44.31137796,0,0.0,16.44,16.44,1,84.26,13.856,0,0,0,0,1,0,0,1,0,0.03
2995,4.239049093140191,0.0,3.1513698502474603,3.408792660354494,0.0,1.173186268412274,0.141838,0.0,44.31137796,0,2.308500385085033,33.84,33.84,1,269.75,15.0,0,0,0,0,1,0,0,1,0,0.152
2996,4.214048679411942,0.0,2.9995654882259823,3.2360810631452916,0.0,1.3330440298234871,0.1152369999999999,0.100123,40.606701,0,2.0117818305481068,7.89,7.89,1,200.83,41.5,1,0,0,0,0,0,1,0,0,0.089
2997,5.3848209744103475,0.0,4.197666426193566,4.345114056601829,0.0,2.5877670717926997,0.105142,0.095673,58.99595196,0,3.152352566283103,0.24,0.24,1,1162.6,155.0,1,0,0,0,0,0,1,0,0,0.08
2998,3.518777068926775,0.0,0.0,2.620063145703664,0.0,1.1646502159342969,0.165794,0.087899,44.31137796,0,0.0,26.04,26.04,1,58.82,10.392,1,0,0,0,0,0,1,0,0,0.064
2999,4.915452601688479,0.0,3.7265642161622448,3.1150843806330335,0.0,0.8767949762007006,0.146694,0.0,44.31137796,0,0.0,34.56,34.56,1,134.82,13.8,0,0,1,0,0,0,0,1,0,0.281
3000,4.305157828786486,0.0,3.681964458994683,3.105363692122987,0.0,1.2377949932739225,0.164448,0.0858029999999999,44.31137796,0,2.632285160030591,6.45,6.45,1,108.72,13.856,0,0,1,0,0,1,0,0,0,0.012
3001,3.9766250520507276,0.0,0.0,3.154079931647482,0.0,1.2327420627207368,0.146348,0.0,45.30837756,0,0.0,19.56,19.56,1,137.76,13.85,0,0,0,1,0,0,0,1,0,0.03
3002,4.137417414990392,5.811821572236985,0.0,3.144253427295237,0.0,2.0855759697185037,0.115174,0.098837,40.606701,1,0.0,17.52,17.52,2,172.1,16.5,1,0,0,0,0,1,0,0,0,0.063
3003,4.556820931841491,0.0,3.4942937686653326,2.813967745337298,0.0,2.160288413131288,0.1169099999999999,0.100572,40.606701,0,1.7266457202409118,35.38,35.38,1,81.89,17.32,0,0,1,0,0,0,0,1,0,0.128
3004,3.67641923171836,3.803115554890027,2.6720978579357175,2.848189116991399,0.0,1.230704313612569,0.146353,0.0,45.80687796,1,1.8446014196263467,17.13,17.13,3,65.78,10.392,0,1,0,0,0,0,0,1,0,0.045
3005,3.653115993165567,0.0,0.0,2.8235329136487235,0.0,1.2880255353883627,0.144902,0.0,44.31137796,0,0.0,21.11,21.11,1,63.83,15.0,0,0,0,0,1,0,0,1,0,0.013
3006,4.444138518426493,0.0,2.552668216112193,2.602201114103372,0.0,1.2159018132040316,0.146694,0.0,44.31137796,0,0.0,34.68,34.68,1,42.77,13.856,0,0,1,0,0,0,0,1,0,0.071
3007,4.449200608741369,0.0,3.704236337308788,3.6112335215203912,0.0,0.9698816437465,0.141087,0.0,44.31137796,0,2.858723627479364,20.2,20.2,1,321.65,13.86,0,0,1,0,0,0,0,1,0,0.069
3008,4.515383661824447,0.0,3.436480695009495,3.5204940133258087,0.0,2.1655707406329,0.114202,0.099086,40.606701,0,2.4251917362386037,29.4,29.4,1,405.71,19.64,0,0,0,1,0,0,0,1,0,0.136
3009,3.2385478876813276,0.0,1.7634279935629373,0.8401060944567578,0.0,0.0,0.165794,0.087899,44.31137796,0,0.0,34.68,34.68,1,0.52,13.856,0,0,1,0,0,0,0,1,0,0.279
3010,3.2335037603411343,0.0,0.0,2.622058519778418,0.0,1.236537261488694,0.272981,0.0,59.26637796,0,0.0,155.58,155.58,1,239.56,10.392,0,0,0,1,0,0,1,0,0,0.32
3011,5.945176495288152,0.0,5.07206231249631,2.9988650095946054,0.0,1.2397998184470986,0.146694,0.0,44.31137796,0,2.098089690363952,23.76,23.76,1,118.66,10.392,0,1,0,0,0,0,1,0,0,0.087
3012,3.951337518795918,0.0,3.2422929049829308,3.116551295318398,0.0,2.184151775723396,0.142059,0.0,44.31137796,0,2.400192488592576,26.04,26.04,1,130.82,10.39,0,0,0,1,0,0,0,1,0,0.194
3013,3.3604040547299387,0.0,0.0,2.537403484158008,0.0,1.2457593559672768,0.144039,0.0,46.30537836,0,0.0,20.54,20.54,1,31.56,10.392,0,0,0,0,1,0,0,1,0,0.071
3014,5.039747148865822,0.0,3.9361617409111576,3.8312156014870946,0.0,2.1558823580818154,0.112922,0.09781,40.606701,0,2.704528000115979,1.65,1.65,1,649.49,25.0,1,0,0,0,0,1,0,0,0,0.063
3015,2.7520484478194387,0.0,2.037426497940624,1.9339931638312424,0.0,1.2087100199064011,0.1457109999999999,0.0,44.31137796,0,1.228913405994688,16.92,16.92,1,11.76,10.392,0,0,1,0,0,0,0,1,0,0.024
3016,3.16345955176999,0.0,0.0,0.8998205024270963,0.0,1.239549720840473,0.144902,0.0,44.31137796,0,0.0,7.8,7.8,1,7.59,10.392,0,0,0,0,1,0,0,1,0,0.071
3017,6.593957043037189,6.292120222296622,5.671368184993582,3.1128194150081487,0.0,1.17868923977559,0.147506,0.0,45.30837756,1,0.0,16.92,16.92,2,152.66,13.2,0,0,1,0,0,0,0,1,0,0.026
3018,4.0723602039634885,0.0,2.56702636615906,3.0879765226422506,0.0,2.167317334748176,0.1186359999999999,0.10175,40.606701,0,1.5689054149828787,30.0,30.0,1,187.67,20.0,1,0,0,0,0,1,0,0,0,0.083
3019,4.664839337287267,0.0,0.0,2.8664940967562282,0.0,1.2299376859079338,0.142649,0.0,44.31137796,0,0.0,26.04,26.04,1,76.17,10.392,0,0,1,0,0,1,0,0,0,0.041
3020,3.6553305580093407,0.0,0.0,2.8363241157067516,0.0,1.2427898094786765,0.146694,0.0,44.31137796,0,0.0,23.65,23.65,1,70.58,10.35,0,1,0,0,0,1,0,0,0,0.028
3021,3.3550682063488506,0.0,0.0,2.3978183891895823,0.0,1.2375437381428744,0.1458839999999999,0.0,44.31137796,0,0.0,34.68,34.68,1,24.43,13.856,1,0,0,0,0,1,0,0,0,0.09
3022,4.029180788907547,0.0,3.427323786357247,2.730984038495525,0.0,1.244771761495295,0.138847,0.0,44.31137796,0,1.9557358422776658,10.08,10.08,1,25.02,10.392,0,1,0,0,0,1,0,0,0,0.049
3023,4.1960102865919495,0.0,2.733999286538387,2.970253869594787,0.0,1.312811826212088,0.144902,0.0,44.31137796,0,0.0,21.52,21.52,1,84.89,13.2,1,0,0,0,0,0,1,0,0,0.04
3024,5.971203460291917,0.0,5.232670902733842,3.267124775110152,0.0,1.2496874278053016,0.1165089999999999,0.101397,40.606701,0,2.33429287154846,3.9,3.9,1,250.52,20.78,0,0,1,0,0,0,0,1,0,0.158
3025,3.63286204010023,0.0,0.0,2.8119568562460184,0.0,1.1544239731146468,0.146694,0.0,44.31137796,0,0.0,33.61,33.61,1,73.02,14.7,0,0,1,0,0,0,0,1,0,0.147
3026,3.0211892990699383,0.0,0.0,2.1917024635591935,0.0,0.0,0.14317,0.0,44.31137796,0,0.0,16.85,16.85,1,17.27,12.0,0,0,1,0,0,0,0,1,0,0.027
3027,4.251784177257485,2.499687082618404,0.0,1.9880235619286597,0.0,1.1852587652965851,0.162904,0.085646,44.31137796,1,0.0,3.24,3.24,3,6.4,10.392,1,0,0,0,0,0,0,1,0,0.151
3028,3.3040594662175993,0.0,0.0,2.485082288055845,0.0,1.2108533653148932,0.147506,0.0,46.30537836,0,0.0,21.09,21.09,1,36.26,10.392,0,0,1,0,0,0,0,1,0,0.029
3029,3.8175653695597807,0.0,3.0472748673841794,2.9931583695238664,0.0,1.249931756634195,0.14531,0.0,44.31137796,0,2.215373152783422,26.04,26.04,1,94.42,10.392,0,0,1,0,0,0,1,0,0,0.36
3030,4.113308149918387,0.0,3.119585774961784,3.098110479453825,0.0,2.162564406523019,0.115174,0.098837,40.606701,0,2.093561757565289,24.42,24.42,1,147.99,17.0,0,0,1,0,0,0,0,1,0,0.063
3031,6.1944063792287505,0.0,5.265525335219074,3.221440320811741,0.0,2.1183308740573024,0.115174,0.098837,40.606701,0,2.1457245748806684,28.08,28.08,1,152.48,17.320999999999998,0,0,1,0,0,0,0,1,0,0.045
3032,4.876921843174579,0.0,3.619823500457278,3.0201871984468265,0.0,1.1826999033360426,0.144902,0.0,44.31137796,0,1.9327780700605506,24.4,24.4,1,100.25,15.0,0,0,1,0,0,0,0,1,0,0.117
3033,3.1749315935284423,0.0,2.0863598306747484,2.1760623051250794,0.0,2.1182647260894796,0.114202,0.099086,41.27136420000001,0,1.0913151596972228,41.56,41.56,1,17.35,20.785,1,0,0,0,0,0,0,1,0,0.181
3034,4.5946245541488935,0.0,0.0,3.763634608677386,0.0,0.0,0.143166,0.0,44.31137796,0,0.0,16.66,16.66,1,499.25,13.2,0,0,0,0,1,0,1,0,0,0.198
3035,4.0281237151288405,3.5577477416414682,0.0,3.1993958583408264,0.0,1.2296818423176759,0.143801,0.0,44.31137796,1,0.0,28.45,28.45,2,135.79,13.856,0,0,0,1,0,0,1,0,0,0.1
3036,5.751730104774184,0.0,3.4379090355394983,0.0,0.0,2.2536529484835643,0.1169099999999999,0.100572,40.606701,0,0.0,13.68,13.68,1,0.0,15.22,0,0,1,0,0,0,0,1,0,0.117
3037,3.730216840568694,0.0,0.0,2.8460276753643785,0.0,1.2166935991697543,0.1640569999999999,0.0868029999999999,44.31137796,0,0.0,15.72,15.72,1,51.97,13.2,0,0,1,0,0,0,0,1,0,0.099
3038,4.252731702726023,0.0,3.5444401373176926,3.421460783509968,0.0,1.7818989193511492,0.143166,0.0,44.31137796,0,2.706675118700799,33.84,33.84,1,239.28,15.0,0,0,1,0,0,0,0,1,0,0.089
3039,3.804275767129094,0.0,0.0,2.824249528371041,0.0,1.242292904982931,0.146694,0.0,44.31137796,0,0.0,33.12,33.12,1,70.47,13.2,0,0,1,0,0,0,1,0,0,0.127
3040,4.086893471309455,0.0,3.0569048513364727,0.0,0.0,0.0,0.0006,0.0,0.0,0,0.0,34.8,34.8,1,131.97,13.9,1,0,0,0,0,0,0,1,0,0.011
3041,4.1761202110560856,0.0,3.1482940974347455,3.3429533801454347,0.0,1.3197304943302246,0.142819,0.0,44.31137796,0,2.3076671547325676,21.9,21.9,2,166.83,13.2,0,1,0,0,0,0,0,1,0,0.046
3042,4.310480891462675,0.0,3.6029277128591892,3.47294942620637,0.0,1.266701966884088,0.142065,0.0,44.31137796,0,2.7617625045556538,24.52,24.52,1,236.3,13.2,0,0,1,0,0,0,0,1,0,0.139
3043,4.2173259902271125,0.0,3.419790586106363,3.18762505178312,0.0,1.2860071220794747,0.1457109999999999,0.0,44.31137796,0,2.4887762654444403,13.32,13.32,1,142.04,12.5,0,0,1,0,0,0,0,1,0,0.035
3044,3.0398105541483504,0.0,2.3364597338485296,2.208387603795154,0.0,1.2335037603411345,0.141434,0.0,44.31137796,0,1.504062882678692,7.8,7.8,1,11.85,10.392,1,0,0,0,0,1,0,0,0,0.044
3045,3.5873741720730656,4.216139500603143,2.5705429398818973,2.6388784499813895,0.0,1.1283992687178064,0.165793,0.0885389999999999,44.31137796,1,1.6351820486562676,3.24,3.24,3,43.1,10.392,1,0,0,0,0,0,0,1,0,0.162
3046,4.067591548301512,0.0,3.1095785469043866,3.1053534698615253,0.0,2.1219535835452987,0.11634,0.099998,40.606701,0,2.1336666232606847,17.55,17.55,1,148.17,16.5,0,0,1,0,0,0,1,0,0,0.035
3047,4.078239253809666,0.0,2.9003671286564705,0.0,0.0,2.115210976704168,0.1157609999999999,0.099419,40.606701,0,0.0,17.7,17.7,1,0.0,19.7,0,0,1,0,0,0,0,1,0,0.143
3048,5.627042063616486,0.0,4.4557277892603695,3.2507395059729687,0.0,1.26030994579492,0.141434,0.0,44.31137796,0,0.0,14.7,14.7,1,139.36,13.856,0,0,1,0,0,0,0,1,0,0.042
3049,3.801678059035893,0.0,0.0,2.9785593888732578,0.0,1.3070679506612983,0.146348,0.0,45.30837756,0,0.0,16.92,16.92,1,90.6,13.2,0,0,1,0,0,1,0,0,0,0.021
3050,3.7732011423563443,4.177940307008608,0.0,3.0280585803195614,0.0,1.2610248339923973,0.138847,0.0,44.31137796,1,0.0,7.32,7.32,4,62.7,13.856,0,0,1,0,0,1,0,0,0,0.03
3051,4.374363357525028,3.945222316635341,0.0,3.599815412889348,0.0,1.577951127729755,0.1640569999999999,0.0868029999999999,44.31137796,1,0.0,11.42,11.42,3,212.04,13.2,1,0,0,0,0,0,0,1,0,0.025
3052,4.6228561794324845,0.0,0.0,3.7910327455707953,0.0,1.235528446907549,0.138847,0.0,44.31137796,0,0.0,11.42,11.42,1,376.09,13.2,0,0,0,1,0,0,1,0,0,0.175
3053,3.7520484478194387,4.463415151521223,0.0,2.9245273834590333,0.0,1.2631624649622166,0.146343,0.0,45.81137796,1,0.0,16.24,16.24,3,61.61,10.392,1,0,0,0,0,1,0,0,0,0.054
3054,3.6442415858437287,0.0,2.9283958522567137,2.621747346264817,0.0,1.169674434058807,0.1457109999999999,0.0,44.31137796,0,1.922984815708883,25.84,25.84,1,42.68,12.5,0,0,1,0,0,0,0,1,0,0.038
3055,4.433721842932839,0.0,3.412460547429961,3.456572501698234,0.0,2.166873950858819,0.1169099999999999,0.100572,40.606701,0,2.4269827109972466,35.04,35.04,1,345.16,33.0,0,0,1,0,0,0,0,1,0,0.175
3056,3.9463539972262747,0.0,0.0,3.119117262533587,0.0,1.310480891462675,0.142881,0.0,45.30837756,0,0.0,18.72,18.72,1,105.02,13.2,1,0,0,0,0,1,0,0,0,0.037
3057,3.507855871695831,0.0,0.0,2.669688708056208,0.0,0.0,0.142065,0.0,44.31137796,0,0.0,30.98,30.98,1,43.31,15.0,0,0,0,1,0,0,0,1,0,0.09
3058,3.5979144712025284,0.0,2.812244696800369,2.774735882551753,0.0,1.290479813330673,0.1458839999999999,0.0,44.31137796,0,1.9850220821095352,23.76,23.76,1,58.69,10.392,0,1,0,0,0,0,0,1,0,0.045
3059,3.880012838366772,0.0,0.0,3.0552215594755694,0.0,0.9508514588885464,0.145789,0.0,44.31137796,0,0.0,7.02,7.02,1,203.92,15.0,0,0,0,0,1,1,0,0,0,0.088
3060,4.230602174740532,0.0,2.9872192299080047,3.400311717426817,0.0,1.2375437381428744,0.144058,0.0,44.31137796,0,2.1481088577296967,3.7,3.7,1,216.5,13.856,0,0,1,0,0,0,0,1,0,0.018
3061,4.264369135051616,0.0,3.4276483711869328,2.536091072114126,0.0,2.122117536313263,0.1169099999999999,0.100572,40.606701,0,1.8801273222166248,31.26,31.26,1,36.56,17.25,1,0,0,0,0,0,1,0,0,0.037
3062,5.906256365951656,0.0,4.144698718643125,3.654992364317512,0.0,2.115943176939055,0.1152369999999999,0.100123,40.606701,0,2.3460007009567505,0.999999999999999,0.999999999999999,1,534.35,22.0,0,0,1,0,0,0,0,1,0,0.078
3063,4.160108220410951,4.066064897459677,3.0402066275747113,3.1976967298768475,0.0,2.1230672437365663,0.1152369999999999,0.100123,40.606701,1,2.0501476580203035,11.64,11.64,3,171.46,23.1,1,0,0,0,0,1,0,0,0,0.019
3064,3.5016069224188295,0.0,0.0,2.682226329694177,0.0,1.2382970678753937,0.14612,0.0,44.31137796,0,0.0,34.68,34.68,1,51.43,13.856,0,0,0,0,1,1,0,0,0,0.138
3065,3.454692449239477,0.0,0.0,2.626463554010928,0.0,1.3100557377508915,0.141666,0.0,44.31137796,0,0.0,13.4,13.4,1,35.69,13.85,0,1,0,0,0,0,0,1,0,0.035
3066,4.043087072166329,0.0,3.458033192496506,3.066344564210216,0.0,1.9867269593312185,0.120372,0.103487,40.606701,0,2.4761357365509973,32.88,32.88,1,124.5,16.454,0,0,1,0,0,0,0,1,0,0.173
3067,4.969154884451621,4.411451342137937,3.9734511440249345,3.7036326596509466,0.0,2.556603989486027,0.115174,0.098837,40.606701,1,2.5533489286056343,61.73,61.73,2,532.7,80.0,1,0,0,0,0,0,0,1,0,0.104
3068,4.690169489756442,0.0,3.578524605274993,3.300086552631944,0.0,2.1227399929623574,0.1135089999999999,0.0983909999999999,40.606701,0,2.531172247982623,8.3,8.3,1,172.03,17.25,1,0,0,0,0,1,0,0,0,0.039
3069,3.7428036584691657,0.0,3.12057393120585,2.7597282640667316,0.0,2.1559430179718366,0.1169,0.1000149999999999,40.606701,0,2.1364668904658393,123.72,123.72,2,33.64,49.53,1,0,0,0,0,0,1,0,0,0.095
3070,3.6671726724788685,4.533556000958365,0.0,2.6740983900947812,0.0,2.076385543954533,0.118065,0.101176,40.606701,1,0.0,49.92,49.92,2,62.74,20.0,0,0,1,0,0,0,0,1,0,0.149
3071,3.901349325415642,4.4442322207135785,2.781755374652469,2.921004592224076,0.0,2.1608285431445466,0.118644,0.101755,40.606701,1,1.7840464158081133,41.16,41.16,3,96.2,16.5,0,0,0,0,1,0,0,1,0,0.227
3072,4.2733485687491015,4.435669211926046,2.988112840268352,3.001049722993065,0.0,0.0,0.1457109999999999,0.0,44.31137796,1,0.0,25.56,25.56,5,119.29,13.856,0,0,1,0,0,0,0,1,0,0.127
3073,4.187774455163985,0.0,3.050379756261458,3.21585161811876,0.0,2.1230345297535065,0.114588,0.097701,40.606701,0,2.0668847431297714,25.8,25.8,1,171.76,17.25,0,0,0,0,1,1,0,0,0,0.145
3074,4.839484332342931,3.116275587580544,3.3911116137028023,3.1409195164815564,0.0,1.2946866242794433,0.144902,0.0,44.31137796,1,0.0,17.92,17.92,2,112.41,11.0,1,0,0,0,0,0,1,0,0,0.054
3075,4.811407421657862,0.0,4.051345499336539,3.6987415053380315,0.0,1.4470028984661623,0.158566,0.080667,44.31137796,0,2.91646974078941,29.76,29.76,1,436.44,13.2,1,0,0,0,0,1,0,0,0,0.02
3076,3.7206553565517244,0.0,2.5622928644564746,2.7101342963405237,0.0,2.1327078448554477,0.1157509999999999,0.098862,40.606701,0,1.5505952074893279,41.16,41.16,1,57.68,16.5,1,0,0,0,0,1,0,0,0,0.269
3077,4.0832875693272825,0.0,3.095518042323151,3.086324231307385,0.0,2.121887985103681,0.1169,0.1000149999999999,40.606701,0,2.087639468312641,55.08,55.08,1,141.02,27.6,1,0,0,0,0,1,0,0,0,0.221
3078,4.357019579049672,0.0,3.2833012287035497,3.3736584947719246,0.0,2.121887985103681,0.111774,0.0966549999999999,40.606701,0,2.2715163445116313,1.2,1.2,1,205.32,26.4,1,0,0,0,0,1,0,0,0,0.015
3079,4.0533089811241,0.0,0.0,3.217499736453391,0.0,1.2685779718828432,0.141742,0.0,44.31137796,0,0.0,2.8,2.8,1,110.03,10.392,0,0,1,0,0,0,0,1,0,0.019
3080,5.105544245746573,0.0,3.985561187773345,3.009357397685993,0.0,1.2657609167176105,0.165214,0.087961,44.31137796,0,0.0,25.56,25.56,1,99.0,13.856,0,0,0,1,0,1,0,0,0,0.037
3081,4.551559777645611,0.0,4.326458757071222,3.719496188119746,0.0,1.3228392726863212,0.145789,0.0,44.31137796,0,3.4915913888720125,9.2,9.2,1,431.9,13.856,0,0,0,0,1,0,0,0,0,0.082
3082,3.863857961883973,0.0,0.0,3.043303320017296,0.0,1.2407987711173312,0.144963,0.0,44.31137796,0,0.0,30.36,30.36,1,113.96,12.1,1,0,0,0,0,0,0,1,0,0.181
3083,5.987429393679366,0.0,4.916180125116999,3.730030085316326,0.0,2.2673360249636416,0.1152369999999999,0.100123,40.606701,0,2.6798274817100194,15.84,15.84,1,441.79,33.0,1,0,0,0,0,0,1,0,0,0.239
3084,3.894814329083301,0.0,0.0,3.0587410014852514,0.0,1.2664668954402414,0.146694,0.0,44.31137796,0,0.0,21.38,21.38,1,120.38,10.35,0,0,0,0,1,1,0,0,0,0.027
3085,3.370142847051102,3.116275587580544,0.0,0.5352941200427705,0.0,1.3117538610557542,0.272981,0.0,59.26637796,0,0.0,198.12,198.12,3,1.41,13.2,0,0,1,0,0,0,0,1,0,0.244
3086,3.9507055347738613,0.0,3.0025979807199086,2.987313145438823,0.0,2.121723945637367,0.120372,0.103487,40.606701,0,2.030032704936171,41.16,41.16,1,108.9,16.5,1,0,0,0,0,1,0,0,0,0.139
3087,3.6858312746260635,0.0,2.9566485792052033,2.8641074505893878,0.0,1.2871296207191107,0.147506,0.0,45.80687796,0,2.1326118504954543,24.78,24.78,1,75.22,15.0,0,0,1,0,0,0,0,1,0,0.023
3088,4.355451520126517,0.0,0.0,3.5236762458593502,0.0,0.8739015978644614,0.143166,0.0,44.31137796,0,0.0,12.18,12.18,1,283.51,11.43,0,0,1,0,0,0,0,1,0,0.125
3089,4.158000429146473,0.0,0.0,0.0,0.0,0.0,0.144238,0.0,44.44470996,0,0.0,29.76,29.76,1,223.11,13.2,1,0,0,0,0,0,0,1,0,0.124
3090,4.6219237052958055,0.0,0.0,2.861695673226358,0.0,2.084361758551405,0.1169,0.1000149999999999,40.606701,0,0.0,82.44,82.44,1,95.39,33.0,0,0,0,1,0,1,0,0,0,0.154
3091,3.4643404846276673,0.0,3.4038066105474227,2.1226090235759902,0.0,2.141543834220653,0.115939,0.100823,41.27136420000001,0,2.1125714898649792,58.05,58.05,1,0.11,30.0,1,0,0,0,0,0,1,0,0,0.196
3092,4.395920192670632,3.8684680990209865,3.4127964287165433,3.4009850048680477,0.0,2.124406399745029,0.1169,0.1000149999999999,40.606701,1,2.42892811489332,29.64,29.64,2,274.16,19.8,1,0,0,0,0,0,1,0,0,0.052
3093,3.3475251599986895,0.0,0.0,2.528170821087168,0.0,1.3083509485867257,0.146694,0.0,44.31137796,0,0.0,28.6,28.6,1,33.5,13.856,0,0,0,0,1,0,0,1,0,0.082
3094,5.2347981174455995,0.0,4.223807337592779,3.9089994334865024,0.0,2.1619367052457807,0.114481,0.098142,40.606701,0,2.875148113603349,5.64,5.64,1,896.85,20.785,0,0,0,0,1,0,0,1,0,0.086
3095,4.615939535924203,4.012415374762433,3.7405995128111567,3.431793020937981,0.0,2.0741945304018183,0.1186359999999999,0.10175,40.606701,1,0.0,23.4,23.4,2,383.27,17.320999999999998,0,0,1,0,0,0,0,1,0,0.15
3096,3.4173055832445254,0.0,2.271841606536499,2.490604521201231,0.0,1.2460059040760292,0.164775,0.08613,46.30537836,0,1.3588862044058692,20.54,20.54,1,20.25,10.392,0,0,0,0,1,0,0,1,0,0.065
3097,4.6424348407896066,0.0,2.214843848047698,3.6543036338601103,0.0,2.1148110738380637,0.1152369999999999,0.100123,40.606701,0,1.2148438480476977,6.56,6.56,1,520.92,19.72,0,1,0,0,0,0,0,1,0,0.054
3098,0.0,0.0,0.0,0.0,0.0,2.162564406523019,0.115174,0.098837,40.606701,0,0.0,20.29,20.29,1,0.0,15.001,1,0,0,0,0,0,0,1,0,0.123
3099,3.4092566520389096,0.0,0.0,2.5365079402769326,0.0,1.966939163021113,0.198096,0.0,46.30537836,0,0.0,29.5,29.5,1,116.42,13.856,0,1,0,0,0,1,0,0,0,0.111
3100,4.673739526049906,0.0,1.8388490907372552,3.6738913893368688,0.0,2.1668443758319493,0.114586,0.097701,40.606701,0,0.8621313793130372,27.86,27.86,1,505.25,23.1,0,0,0,0,1,0,0,1,0,0.259
3101,3.6502103546603593,0.0,2.6127838567197355,2.8509095497392156,0.0,1.2586372827240764,0.146348,0.0,45.80687796,0,1.8012664704896202,30.75,30.75,1,61.27,13.856,0,0,1,0,0,0,0,1,0,0.13
3102,3.9555915504057246,0.0,2.859738566197147,2.7669033822355824,0.0,2.123851640967086,0.1152369999999999,0.100123,41.1052014,0,1.6814221557210085,24.06,24.06,1,67.23,16.5,0,0,1,0,0,1,0,0,0,0.017
3103,3.0350292822023683,0.0,1.1760912590556813,2.1986021094897117,0.0,1.3461573022320084,0.141434,0.0,44.31137796,0,0.47712125471966244,11.06,11.06,1,13.22,11.4,0,0,0,0,1,0,0,1,0,0.056
3104,4.975091592834296,5.943870774397042,3.917663024327375,3.2115663589644963,0.0,2.161368002234975,0.1165089999999999,0.101397,40.606701,1,2.1412929600815933,4.53,4.53,2,209.85,23.9,0,0,1,0,0,0,0,1,0,0.056
